DataSetName,DataPointSize,AreaLength,SchemeName,PostProcessTime,GridUnitSize,DataTypeSize,SizeD,SizeB,PrivacyBudget,ContributionK,WassersteinDistance1,WassersteinDistance2,KLDivergence
NYC,446110,0.32,disk,2053,0.064,25,5,4,0.7,0.0,0.0,0.4998838935579631,0.0
NYC,446110,0.32,disk,995,0.064,25,5,3,1.4,0.0,0.0,0.49972224939157495,0.0
NYC,446110,0.32,disk,493,0.064,25,5,2,2.1,0.0,0.0,0.4122144428663969,0.0
NYC,446110,0.32,disk,212,0.064,25,5,1,2.8,0.0,0.0,0.2551394270433139,0.0
NYC,446110,0.32,disk,164,0.064,25,5,1,3.5,0.0,0.0,0.25762581978095145,0.0
NYC,446110,0.32,mdsw,114,0.064,25,5,1,0.7,-1,0.0,0.20118498565310786,0.0
NYC,446110,0.32,mdsw,113,0.064,25,5,0,1.4,-1,0.0,0.203784549099132,0.0
NYC,446110,0.32,mdsw,107,0.064,25,5,0,2.1,-1,0.0,0.20854783326314866,0.0
NYC,446110,0.32,mdsw,105,0.064,25,5,0,2.8,-1,0.0,0.2135545702526902,0.0
NYC,446110,0.32,mdsw,105,0.064,25,5,0,3.5,-1,0.0,0.21751020082470862,0.0
NYC,446110,0.32,hue,1648,0.064,25,5,4,0.7,0.0,0.0,0.5000847215669008,0.0
NYC,446110,0.32,hue,1679,0.064,25,5,3,1.4,0.0,0.0,0.4997452378523553,0.0
NYC,446110,0.32,hue,1924,0.064,25,5,2,2.1,0.0,0.0,0.38488476248509756,0.0
NYC,446110,0.32,hue,490,0.064,25,5,1,2.8,0.0,0.0,0.24570953819746927,0.0
NYC,446110,0.32,hue,506,0.064,25,5,1,3.5,0.0,0.0,0.2482246764378058,0.0
NYC,446110,0.32,diskNonShrink,2097,0.064,25,5,4,0.7,0.0,0.0,0.4998693776503685,0.0
NYC,446110,0.32,diskNonShrink,1070,0.064,25,5,3,1.4,0.0,0.0,0.49956444706293984,0.0
NYC,446110,0.32,diskNonShrink,475,0.064,25,5,2,2.1,0.0,0.0,0.4101857094968247,0.0
NYC,446110,0.32,diskNonShrink,170,0.064,25,5,1,2.8,0.0,0.0,0.2554175853169842,0.0
NYC,446110,0.32,diskNonShrink,187,0.064,25,5,1,3.5,0.0,0.0,0.25674149790863543,0.0
NYC,446110,0.32,subsetGeoITwoNorm,5,0.064,25,5,-1,0.5291658132136217,-1,0.0,NaN,0.0
NYC,446110,0.32,subsetGeoITwoNorm,4,0.064,25,5,-1,0.8846485009498077,-1,0.0,NaN,0.0
NYC,446110,0.32,subsetGeoITwoNorm,4,0.064,25,5,-1,1.1903668045680855,-1,0.0,NaN,0.0
NYC,446110,0.32,subsetGeoITwoNorm,5,0.064,25,5,-1,1.199279692755157,-1,0.0,NaN,0.0
NYC,446110,0.32,subsetGeoITwoNorm,5,0.064,25,5,-1,1.5281289999079308,-1,0.0,NaN,0.0
