DataSetName,DataPointSize,AreaLength,SchemeName,PostProcessTime,GridUnitSize,DataTypeSize,SizeD,SizeB,PrivacyBudget,ContributionK,WassersteinDistance1,WassersteinDistance2,KLDivergence
NYC,446110,0.32,disk,2147,0.064,25,5,4,0.7,0.0,0.0,0.4998864468736992,0.0
NYC,446110,0.32,disk,1140,0.064,25,5,3,1.4,0.0,0.0,0.4993848007313174,0.0
NYC,446110,0.32,disk,500,0.064,25,5,2,2.1,0.0,0.0,0.409208353366088,0.0
NYC,446110,0.32,disk,203,0.064,25,5,1,2.8,0.0,0.0,0.25490502971756235,0.0
NYC,446110,0.32,disk,191,0.064,25,5,1,3.5,0.0,0.0,0.2567895121595367,0.0
NYC,446110,0.32,mdsw,114,0.064,25,5,1,0.7,-1,0.0,0.20100528661329134,0.0
NYC,446110,0.32,mdsw,113,0.064,25,5,0,1.4,-1,0.0,0.20377792483751248,0.0
NYC,446110,0.32,mdsw,105,0.064,25,5,0,2.1,-1,0.0,0.20871959703249188,0.0
NYC,446110,0.32,mdsw,101,0.064,25,5,0,2.8,-1,0.0,0.21411201438755292,0.0
NYC,446110,0.32,mdsw,99,0.064,25,5,0,3.5,-1,0.0,0.2168399465203495,0.0
NYC,446110,0.32,hue,1642,0.064,25,5,4,0.7,0.0,0.0,0.4999587342273187,0.0
NYC,446110,0.32,hue,1697,0.064,25,5,3,1.4,0.0,0.0,0.4997231668475437,0.0
NYC,446110,0.32,hue,1805,0.064,25,5,2,2.1,0.0,0.0,0.39265098158947365,0.0
NYC,446110,0.32,hue,463,0.064,25,5,1,2.8,0.0,0.0,0.2506939923804732,0.0
NYC,446110,0.32,hue,468,0.064,25,5,1,3.5,0.0,0.0,0.2516421041265724,0.0
NYC,446110,0.32,diskNonShrink,2110,0.064,25,5,4,0.7,0.0,0.0,0.4999902731065574,0.0
NYC,446110,0.32,diskNonShrink,1430,0.064,25,5,3,1.4,0.0,0.0,0.49875433020187665,0.0
NYC,446110,0.32,diskNonShrink,478,0.064,25,5,2,2.1,0.0,0.0,0.409883076118543,0.0
NYC,446110,0.32,diskNonShrink,196,0.064,25,5,1,2.8,0.0,0.0,0.25491781664917884,0.0
NYC,446110,0.32,diskNonShrink,164,0.064,25,5,1,3.5,0.0,0.0,0.25765115621426593,0.0
NYC,446110,0.32,subsetGeoITwoNorm,5,0.064,25,5,-1,0.5291658132136217,-1,0.0,NaN,0.0
NYC,446110,0.32,subsetGeoITwoNorm,5,0.064,25,5,-1,0.8846485009498077,-1,0.0,NaN,0.0
NYC,446110,0.32,subsetGeoITwoNorm,5,0.064,25,5,-1,1.1903668045680855,-1,0.0,NaN,0.0
NYC,446110,0.32,subsetGeoITwoNorm,5,0.064,25,5,-1,1.199279692755157,-1,0.0,NaN,0.0
NYC,446110,0.32,subsetGeoITwoNorm,5,0.064,25,5,-1,1.5281289999079308,-1,0.0,NaN,0.0
