DataSetName,DataPointSize,AreaLength,SchemeName,PostProcessTime,GridUnitSize,DataTypeSize,SizeD,SizeB,PrivacyBudget,ContributionK,WassersteinDistance1,WassersteinDistance2,KLDivergence
NYC,446110,0.32,disk,2169,0.064,25,5,4,0.7,0.0,0.0,0.4998136198018813,0.0
NYC,446110,0.32,disk,1345,0.064,25,5,3,1.4,0.0,0.0,0.49848352917090527,0.0
NYC,446110,0.32,disk,440,0.064,25,5,2,2.1,0.0,0.0,0.40928810994451015,0.0
NYC,446110,0.32,disk,212,0.064,25,5,1,2.8,0.0,0.0,0.2567498653626139,0.0
NYC,446110,0.32,disk,153,0.064,25,5,1,3.5,0.0,0.0,0.25769837159028625,0.0
NYC,446110,0.32,mdsw,113,0.064,25,5,1,0.7,-1,0.0,0.20101015456274743,0.0
NYC,446110,0.32,mdsw,114,0.064,25,5,0,1.4,-1,0.0,0.20332572197896415,0.0
NYC,446110,0.32,mdsw,107,0.064,25,5,0,2.1,-1,0.0,0.20832904157174228,0.0
NYC,446110,0.32,mdsw,103,0.064,25,5,0,2.8,-1,0.0,0.21359898920402487,0.0
NYC,446110,0.32,mdsw,101,0.064,25,5,0,3.5,-1,0.0,0.21757249873668005,0.0
NYC,446110,0.32,hue,1677,0.064,25,5,4,0.7,0.0,0.0,0.4999341455791449,0.0
NYC,446110,0.32,hue,1675,0.064,25,5,3,1.4,0.0,0.0,0.49961407585485923,0.0
NYC,446110,0.32,hue,2019,0.064,25,5,2,2.1,0.0,0.0,0.38610843590778743,0.0
NYC,446110,0.32,hue,481,0.064,25,5,1,2.8,0.0,0.0,0.24821599144099507,0.0
NYC,446110,0.32,hue,467,0.064,25,5,1,3.5,0.0,0.0,0.24981918498020114,0.0
NYC,446110,0.32,diskNonShrink,2086,0.064,25,5,4,0.7,0.0,0.0,0.5000254636276901,0.0
NYC,446110,0.32,diskNonShrink,1281,0.064,25,5,3,1.4,0.0,0.0,0.4987649112403267,0.0
NYC,446110,0.32,diskNonShrink,480,0.064,25,5,2,2.1,0.0,0.0,0.4103696998418067,0.0
NYC,446110,0.32,diskNonShrink,219,0.064,25,5,1,2.8,0.0,0.0,0.25411514266347346,0.0
NYC,446110,0.32,diskNonShrink,146,0.064,25,5,1,3.5,0.0,0.0,0.25706224126121546,0.0
NYC,446110,0.32,subsetGeoITwoNorm,5,0.064,25,5,-1,0.5291658132136217,-1,0.0,NaN,0.0
NYC,446110,0.32,subsetGeoITwoNorm,5,0.064,25,5,-1,0.8846485009498077,-1,0.0,NaN,0.0
NYC,446110,0.32,subsetGeoITwoNorm,5,0.064,25,5,-1,1.1903668045680855,-1,0.0,NaN,0.0
NYC,446110,0.32,subsetGeoITwoNorm,5,0.064,25,5,-1,1.199279692755157,-1,0.0,NaN,0.0
NYC,446110,0.32,subsetGeoITwoNorm,5,0.064,25,5,-1,1.5281289999079308,-1,0.0,NaN,0.0
