DataSetName,DataPointSize,AreaLength,SchemeName,PostProcessTime,GridUnitSize,DataTypeSize,SizeD,SizeB,PrivacyBudget,ContributionK,WassersteinDistance1,WassersteinDistance2,KLDivergence
NYC,446110,0.32,disk,2039,0.064,25,5,4,0.7,0.0,0.0,0.49982940837495676,0.0
NYC,446110,0.32,disk,1078,0.064,25,5,3,1.4,0.0,0.0,0.49952014562811015,0.0
NYC,446110,0.32,disk,455,0.064,25,5,2,2.1,0.0,0.0,0.4079007742170878,0.0
NYC,446110,0.32,disk,172,0.064,25,5,1,2.8,0.0,0.0,0.25644993459447546,0.0
NYC,446110,0.32,disk,160,0.064,25,5,1,3.5,0.0,0.0,0.25847271319025106,0.0
NYC,446110,0.32,mdsw,110,0.064,25,5,1,0.7,-1,0.0,0.20123886566379268,0.0
NYC,446110,0.32,mdsw,110,0.064,25,5,0,1.4,-1,0.0,0.2034594169588469,0.0
NYC,446110,0.32,mdsw,108,0.064,25,5,0,2.1,-1,0.0,0.2086271547259718,0.0
NYC,446110,0.32,mdsw,105,0.064,25,5,0,2.8,-1,0.0,0.2136216803374286,0.0
NYC,446110,0.32,mdsw,101,0.064,25,5,0,3.5,-1,0.0,0.21862736537786207,0.0
NYC,446110,0.32,hue,1709,0.064,25,5,4,0.7,0.0,0.0,0.4999607668179502,0.0
NYC,446110,0.32,hue,1608,0.064,25,5,3,1.4,0.0,0.0,0.4996851686941154,0.0
NYC,446110,0.32,hue,1847,0.064,25,5,2,2.1,0.0,0.0,0.3874244815375314,0.0
NYC,446110,0.32,hue,484,0.064,25,5,1,2.8,0.0,0.0,0.24997678926805036,0.0
NYC,446110,0.32,hue,462,0.064,25,5,1,3.5,0.0,0.0,0.24883177636084552,0.0
NYC,446110,0.32,diskNonShrink,2113,0.064,25,5,4,0.7,0.0,0.0,0.5000909330842594,0.0
NYC,446110,0.32,diskNonShrink,1093,0.064,25,5,3,1.4,0.0,0.0,0.49953720815741987,0.0
NYC,446110,0.32,diskNonShrink,463,0.064,25,5,2,2.1,0.0,0.0,0.41085103402090034,0.0
NYC,446110,0.32,diskNonShrink,185,0.064,25,5,1,2.8,0.0,0.0,0.2563402988766388,0.0
NYC,446110,0.32,diskNonShrink,183,0.064,25,5,1,3.5,0.0,0.0,0.25791858970512227,0.0
NYC,446110,0.32,subsetGeoITwoNorm,5,0.064,25,5,-1,0.5291658132136217,-1,0.0,NaN,0.0
NYC,446110,0.32,subsetGeoITwoNorm,5,0.064,25,5,-1,0.8846485009498077,-1,0.0,NaN,0.0
NYC,446110,0.32,subsetGeoITwoNorm,5,0.064,25,5,-1,1.1903668045680855,-1,0.0,NaN,0.0
NYC,446110,0.32,subsetGeoITwoNorm,5,0.064,25,5,-1,1.199279692755157,-1,0.0,NaN,0.0
NYC,446110,0.32,subsetGeoITwoNorm,4,0.064,25,5,-1,1.5281289999079308,-1,0.0,NaN,0.0
